Date, Open, High, Low, Close, Adjusted_Close, Volume
734781.0, 665.2, 666.0, 651.28, 652.59, 84.5667, 21214500.0
734780.0, 671.25, 674.25, 665.55, 666.8, 86.4081, 13240200.0
734779.0, 664.86, 671.86, 662.63, 671.45, 87.0107, 15152900.0
734778.0, 661.81, 666.35, 650.65, 661.31, 85.6967, 22428300.0
734777.0, 671.5, 676.75, 656.5, 659.39, 85.4479, 19414100.0
734774.0, 678.75, 681.11, 666.75, 667.105, 86.4476, 19111100.0
734773.0, 664.29, 682.17, 660.35, 681.32, 88.2897, 21217500.0
734772.0, 668.74, 672.69, 661.2, 665.18, 86.1982, 20589400.0
734771.0, 688.26, 692.78, 673.0, 673.54, 87.2815, 18528200.0
734770.0, 686.86, 695.12, 683.0, 690.79, 89.5169, 22848800.0
734767.0, 702.41, 705.07, 699.3617, 700.095, 90.7227, 20413900.0
734766.0, 699.16, 700.06, 693.62, 698.7, 90.5419, 12020300.0
734765.0, 700.26, 703.99, 699.57, 702.1, 90.9825, 11674100.0
734764.0, 699.88, 702.33, 696.42, 701.91, 90.9579, 13339400.0
734763.0, 699.35, 699.8, 694.61, 699.781, 90.682, 14215400.0
734760.0, 689.955, 696.98, 687.89, 691.28, 89.5804, 21445500.0
734759.0, 677.37, 685.5, 674.77, 682.98, 88.5048, 21370000.0
734758.0, 666.85, 669.9, 656.0, 669.79, 86.7956, 25436900.0
734757.0, 665.11, 670.1, 656.5, 660.59, 85.6034, 17999400.0
734756.0, 680.45, 683.29, 662.1, 662.74, 85.882, 17428500.0
734753.0, 678.05, 682.48, 675.77, 680.44, 88.1757, 11773800.0
734752.0, 673.17, 678.29, 670.8, 676.27, 87.6353, 13971300.0
734751.0, 675.57, 676.35, 669.6, 670.23, 86.8526, 12013400.0
734750.0, 665.76, 675.14, 664.5, 674.97, 87.4668, 13139000.0
734746.0, 667.25, 668.6, 657.25, 665.24, 86.206, 12082900.0
734745.0, 670.64, 671.554, 662.853, 663.868, 86.0282, 10810700.0
734744.0, 675.25, 677.67, 672.6, 673.466, 87.2719, 7243100.0
734743.0, 674.9773, 676.1, 670.673, 674.8, 87.4448, 9550600.0
734742.0, 679.99, 680.87, 673.54, 675.68, 87.5588, 15250300.0
734739.0, 659.51, 669.48, 655.55, 663.222, 85.9445, 15619300.0
734738.0, 666.11, 669.9, 661.15, 662.63, 85.8677, 15004600.0
734737.0, 654.42, 669.0, 648.11, 668.87, 86.6764, 20190100.0
734736.0, 670.82, 674.88, 650.33, 656.062, 85.0166, 29025700.0
734735.0, 650.01, 665.15, 649.9, 665.15, 86.1943, 21906600.0
734732.0, 640.0, 648.19, 638.81, 648.11, 83.9861, 15812900.0
734731.0, 631.21, 636.76, 630.5, 636.34, 82.4609, 9090500.0
734730.0, 631.3, 634.0, 627.75, 630.83, 81.7469, 9190800.0
734729.0, 631.87, 638.61, 630.21, 631.69, 81.8583, 12148900.0
734728.0, 623.39, 630.0, 623.25, 630.0, 81.6393, 9958300.0
734725.0, 618.71, 621.76, 618.7, 621.7, 80.5638, 6962100.0
734724.0, 617.85, 621.73, 617.8, 620.73, 80.4381, 7915800.0
734723.0, 619.39, 623.88, 617.1, 619.86, 79.9839, 8739500.0
734722.0, 622.77, 625.0, 618.04, 620.914, 80.1199, 10373100.0
734721.0, 617.29, 624.868, 615.26, 622.55, 80.331, 10789400.0
734718.0, 613.63, 617.98, 611.56, 615.7, 79.4471, 12318600.0
734717.0, 602.84, 610.69, 600.25, 607.79, 78.4264, 11862800.0
734716.0, 615.905, 616.4, 603.0, 606.81, 78.3, 13732200.0
734715.0, 603.23, 611.7, 602.72, 610.76, 78.8096, 16511700.0
734714.0, 590.92, 599.44, 587.82, 595.03, 76.7799, 13540800.0
734711.0, 575.01, 585.83, 571.59, 585.16, 75.5063, 14426300.0
734710.0, 579.76, 580.4, 570.36, 574.88, 74.1799, 14522600.0
734709.0, 574.46, 580.8, 570.0, 574.97, 74.1915, 31332600.0
734708.0, 607.38, 609.68, 598.51, 600.92, 77.5399, 20183300.0
734707.0, 594.4, 605.9, 587.71, 603.83, 77.9154, 17427700.0
734704.0, 613.03, 614.44, 603.7, 604.3, 77.9761, 14195400.0
734703.0, 611.28, 615.35, 606.0, 614.32, 79.269, 15602200.0
734702.0, 606.59, 608.34, 603.56, 606.26, 78.229, 9025000.0
734701.0, 610.79, 611.5, 603.15, 606.94, 78.3167, 10486600.0
734700.0, 605.12, 611.62, 605.02, 606.91, 78.3129, 10759300.0
734697.0, 602.95, 607.19, 600.0, 604.97, 78.0625, 11122400.0
734696.0, 600.24, 603.47, 592.68, 598.9, 77.2793, 15287200.0
734695.0, 606.12, 607.66, 597.22, 604.43, 77.9929, 16761500.0
734694.0, 617.97, 619.87, 605.31, 608.21, 78.4806, 18284200.0
734693.0, 605.3, 613.9, 604.11, 613.89, 79.2135, 13550200.0
734690.0, 607.09, 608.44, 601.58, 605.88, 78.18, 14961800.0
734689.0, 600.56, 614.34, 599.65, 609.94, 78.7038, 17299400.0
734687.0, 594.88, 600.0, 594.0, 599.41, 77.3451, 8632600.0
734686.0, 584.73, 593.47, 583.6, 592.52, 76.456, 14289000.0
734683.0, 578.0, 584.0, 574.25, 584.0, 75.3567, 15053600.0
734682.0, 571.67, 574.0, 565.61, 569.05, 73.4276, 10101300.0
734681.0, 575.0, 576.74, 571.92, 574.5, 74.1308, 7249900.0
734680.0, 571.33, 574.49, 567.33, 572.025, 73.8115, 9876300.0
734679.0, 577.3, 579.8, 570.37, 570.765, 73.6489, 10870800.0
734676.0, 579.04, 582.19, 575.42, 582.1, 75.1115, 10159700.0
734675.0, 585.44, 588.22, 577.44, 577.67, 74.5399, 11655400.0
734674.0, 588.21, 589.25, 580.8, 585.741, 75.5813, 12819400.0
734673.0, 583.4, 590.0, 583.1, 587.41, 75.7967, 12907300.0
734672.0, 570.96, 587.89, 570.37, 585.78, 75.5863, 15729000.0
734669.0, 571.0, 574.62, 569.55, 574.13, 74.0831, 11973400.0
734668.0, 571.24, 573.5, 567.26, 571.53, 73.7476, 12341900.0
734667.0, 574.52, 578.48, 570.38, 572.16, 73.8289, 10485000.0
734666.0, 574.46, 576.62, 566.7, 576.16, 74.345, 15549300.0
734665.0, 587.72, 588.5, 570.63, 571.17, 73.7011, 21116600.0
734662.0, 571.6, 580.584, 569.0, 580.32, 74.8818, 12411300.0
734661.0, 577.29, 577.32, 570.5, 571.72, 73.7721, 13563100.0
734660.0, 567.77, 573.85, 565.5, 571.46, 73.7386, 14337700.0
734659.0, 561.27, 566.47, 558.33, 562.83, 72.625, 13864800.0
734658.0, 561.5, 567.5, 548.5, 564.29, 72.8134, 19892700.0
734655.0, 569.16, 572.65, 560.52, 560.99, 72.3876, 18606700.0
734654.0, 580.74, 581.5, 571.46, 577.73, 74.5476, 17559800.0
734653.0, 569.2, 579.99, 566.56, 579.17, 74.7334, 18908200.0
734652.0, 570.9, 574.0, 565.31, 572.27, 73.8431, 13589600.0
734648.0, 564.59, 565.85, 558.472, 562.29, 72.5553, 11732400.0
734647.0, 575.87, 576.5, 561.23, 565.32, 72.9463, 17722500.0
734646.0, 557.5, 572.8, 553.23, 570.56, 73.6224, 20889200.0
734645.0, 569.55, 573.88, 552.58, 556.97, 71.8688, 24816800.0
734644.0, 534.5, 561.54, 534.05, 561.28, 72.425, 22539500.0
734641.0, 533.96, 543.41, 522.18, 530.38, 68.4378, 26153300.0
734640.0, 545.31, 547.5, 530.12, 530.12, 68.4042, 25615000.0
734639.0, 554.05, 556.89, 541.04, 546.075, 70.463, 20032000.0
734638.0, 561.45, 563.22, 551.75, 553.17, 71.3785, 17012000.0
734637.0, 562.57, 567.51, 557.6, 558.22, 72.0301, 12593800.0
734634.0, 565.0, 574.47, 564.35, 566.71, 73.1256, 14269500.0
734633.0, 574.58, 575.88, 568.441, 570.52, 73.6173, 11900000.0
734632.0, 563.7, 573.9778, 560.85, 569.18, 73.4444, 17168000.0
734631.0, 569.58, 571.5, 558.73, 568.18, 73.3153, 17759000.0
734630.0, 561.5, 572.77, 561.23, 569.48, 73.4831, 16432800.0
734627.0, 577.08, 578.36, 565.17, 565.25, 72.9372, 18928300.0
734626.0, 590.5, 591.4, 580.3, 581.82, 75.0754, 13948200.0
734625.0, 580.24, 587.3999, 578.86, 585.98, 75.6121, 15263900.0
734624.0, 584.9, 596.76, 581.23, 582.13, 75.1154, 21821400.0
734623.0, 597.8, 598.4, 583.0, 583.98, 75.3541, 18076600.0
734620.0, 605.07, 606.18, 600.5, 603.0, 77.8083, 14525800.0
734619.0, 614.27, 614.69, 602.13, 607.7, 78.4148, 19145300.0
734618.0, 615.635, 618.0, 606.0, 610.0, 78.7116, 32349200.0
734617.0, 562.61, 567.69, 555.0, 560.28, 72.2959, 38433900.0
734616.0, 570.61, 576.67, 556.62, 571.7, 73.7695, 34518900.0
734613.0, 591.38, 594.62, 570.42, 572.98, 73.9347, 36820900.0
734612.0, 600.22, 604.732, 584.52, 587.44, 75.8005, 29811400.0
734611.0, 613.72, 620.25, 602.71, 608.34, 78.4974, 34090400.0
734610.0, 578.94, 610.0, 571.91, 609.7, 78.6729, 36626000.0
734609.0, 610.06, 610.28, 578.25, 580.13, 74.8573, 37528100.0
734606.0, 624.11, 624.7, 603.51, 605.23, 78.0961, 30701600.0
734605.0, 625.0, 631.33, 620.5, 622.77, 80.3594, 21940600.0
734604.0, 636.2, 636.87, 623.3422, 626.2, 80.802, 24879100.0
734603.0, 639.93, 644.0, 626.0, 628.44, 81.091, 31775900.0
734602.0, 626.13, 639.84, 625.3, 636.23, 82.0962, 21340600.0
734598.0, 626.98, 634.66, 623.4, 633.68, 81.7671, 22903500.0
734597.0, 624.35, 625.86, 617.0, 624.31, 80.5581, 20463600.0
734596.0, 627.3, 632.21, 622.51, 629.32, 81.2045, 29805700.0
734595.0, 601.83, 618.77, 600.38, 618.63, 79.8252, 21369700.0
734592.0, 608.77, 610.56, 597.94, 599.55, 77.3632, 26108500.0
734591.0, 612.78, 616.56, 607.23, 609.86, 78.6935, 21722800.0
734590.0, 618.38, 621.45, 610.31, 617.62, 79.6948, 23409300.0
734589.0, 606.18, 616.28, 606.06, 614.48, 79.2897, 21683200.0
734588.0, 599.79, 607.15, 595.26, 606.98, 78.3219, 21276500.0
734585.0, 600.49, 601.8, 594.401, 596.05, 76.9115, 15374600.0
734584.0, 597.78, 604.5, 595.53, 599.34, 77.3361, 22281100.0
734583.0, 602.74, 609.65, 601.41, 602.5, 77.7438, 23001500.0
734582.0, 599.51, 606.9, 582.0, 605.96, 78.1903, 29166500.0
734581.0, 598.37, 601.77, 589.05, 601.1, 77.5632, 32187000.0
734578.0, 584.72, 589.2, 578.0, 585.57, 75.5592, 29481700.0
734577.0, 599.61, 600.01, 578.55, 585.56, 75.558, 41418500.0
734576.0, 578.05, 594.72, 575.4, 589.58, 76.0767, 50673000.0
734575.0, 557.54, 568.18, 555.75, 568.1, 73.305, 24673400.0
734574.0, 548.982, 552.0, 547.0, 552.0, 71.2275, 14545800.0
734571.0, 544.21, 547.74, 543.11, 545.17, 70.3462, 14961400.0
734570.0, 534.69, 542.99, 532.12, 541.99, 69.9359, 18444900.0
734569.0, 536.8, 537.78, 523.3, 530.69, 68.4778, 28518600.0
734568.0, 523.66, 533.69, 516.221, 530.26, 68.4223, 28937100.0
734567.0, 545.42, 547.48, 526.0, 533.16, 68.7965, 28897300.0
734564.0, 544.24, 546.8, 542.52, 545.18, 70.3475, 15418300.0
734563.0, 548.17, 548.21, 538.77, 544.47, 70.2559, 24402500.0
734562.0, 541.56, 547.61, 535.7, 542.44, 69.9939, 34000400.0
734561.0, 527.96, 535.41, 525.85, 535.41, 69.0868, 21442400.0
734560.0, 521.31, 528.5, 516.28, 525.76, 67.8416, 19556500.0
734557.0, 519.67, 522.9, 518.64, 522.41, 67.4094, 14824000.0
734556.0, 514.54, 517.8296, 509.5, 516.39, 66.6326, 20286700.0
734555.0, 513.08, 515.49, 509.07, 513.04, 66.2003, 17260800.0
734554.0, 506.88, 514.85, 504.12, 514.85, 66.4339, 21628400.0
734550.0, 503.11, 507.77, 500.3, 502.12, 64.7912, 19135900.0
734549.0, 491.5, 504.89, 486.63, 502.21, 64.8029, 33734000.0
734548.0, 514.26, 526.29, 496.89, 497.67, 64.217, 53790000.0
734547.0, 504.66, 509.56, 502.0, 509.46, 65.7384, 16442800.0
734546.0, 499.53, 503.83, 497.09, 502.6, 64.8532, 18472000.0
734543.0, 490.96, 497.62, 488.55, 493.42, 63.6686, 22546500.0
734542.0, 480.76, 496.75, 480.56, 493.17, 63.6364, 31579100.0
734541.0, 470.5, 476.79, 469.7, 476.68, 61.5086, 14567500.0
734540.0, 465.25, 469.75, 464.581, 468.83, 60.4957, 11293700.0
734539.0, 458.38, 464.98, 458.201, 463.97, 59.8685, 8907600.0
734536.0, 457.3, 460.0, 455.56, 459.68, 59.315, 10235700.0
734535.0, 455.9, 457.17, 453.98, 455.12, 58.7266, 6671300.0
734534.0, 458.41, 458.99, 455.55, 456.19, 58.8646, 9644500.0
734533.0, 455.59, 458.24, 453.07, 456.48, 58.9021, 13988700.0
734532.0, 445.71, 453.9, 445.39, 453.01, 58.4543, 13547900.0
734529.0, 444.34, 448.48, 443.77, 447.28, 57.7149, 10703900.0
734528.0, 448.36, 448.79, 443.14, 444.63, 57.373, 11570900.0
734527.0, 454.44, 454.45, 443.73, 446.66, 57.6349, 34225500.0
734526.0, 425.1001, 425.1001, 419.55, 420.41, 54.2478, 19558500.0
734525.0, 422.67, 428.45, 422.3, 427.409, 55.1509, 10930800.0
734522.0, 427.49, 427.5, 419.75, 420.3, 54.2336, 14784800.0
734521.0, 430.15, 431.369, 426.51, 427.75, 55.1949, 9347800.0
734520.0, 426.96, 429.47, 426.3, 429.11, 55.3704, 9885400.0
734519.0, 424.2, 425.99, 422.96, 424.7, 54.8013, 8674900.0
734515.0, 419.7, 420.45, 418.66, 419.81, 54.1703, 8072200.0
734514.0, 422.28, 422.9, 418.75, 421.39, 54.3742, 7592400.0
734513.0, 422.68, 422.85, 419.31, 422.55, 54.5239, 7681600.0
734512.0, 425.9101, 426.0, 421.5, 423.24, 54.6129, 9221300.0
734511.0, 425.5001, 427.75, 421.35, 421.73, 54.4181, 14072300.0
734508.0, 419.77, 422.75, 419.22, 422.4, 54.5045, 11367600.0
734507.0, 414.95, 418.55, 412.67, 418.03, 53.9407, 9688200.0
734506.0, 410.0, 414.68, 409.28, 413.44, 53.3484, 9286500.0
734505.0, 409.4, 412.5, 409.0, 411.23, 53.0632, 10793600.0
734501.0, 403.51, 406.28, 403.49, 405.0, 52.2593, 6416500.0
734500.0, 403.4, 405.65, 400.51, 405.12, 52.2748, 7713500.0
734499.0, 406.89, 408.25, 401.34, 402.64, 51.9548, 8166500.0
734498.0, 403.1, 409.09, 403.02, 406.53, 52.4568, 9467000.0
734494.0, 399.69, 403.59, 399.495, 403.33, 52.0438, 9621400.0
734493.0, 397.0, 399.13, 396.1, 398.55, 51.427, 7227100.0
734492.0, 396.69, 397.3, 392.01, 396.445, 51.1554, 9391000.0
734491.0, 387.76, 396.1, 387.26, 395.95, 51.0916, 12043400.0
734490.0, 382.47, 384.85, 380.48, 382.21, 49.3186, 8411800.0
734487.0, 380.36, 384.15, 379.57, 381.02, 49.1651, 15052800.0
734486.0, 383.33, 383.74, 378.31, 378.94, 48.8967, 9150000.0
734485.0, 386.7, 387.38, 377.68, 380.19, 49.058, 14531700.0
734484.0, 393.0, 395.4, 387.1, 388.81, 50.1702, 12104600.0
734483.0, 391.68, 393.9, 389.45, 391.84, 50.5612, 10752400.0
734480.0, 392.85, 394.04, 391.03, 393.62, 50.7909, 10606900.0
734479.0, 391.45, 395.5, 390.23, 390.66, 50.409, 13441300.0
734478.0, 389.93, 390.94, 386.7625, 389.09, 50.2064, 10883800.0
734477.0, 392.51, 394.63, 389.38, 390.95, 50.4464, 10128500.0
734476.0, 393.49, 396.41, 390.388, 393.01, 50.7122, 12757500.0
734473.0, 389.83, 393.6299, 388.58, 389.7, 50.2851, 13537700.0
734472.0, 382.54, 389.0, 380.75, 387.93, 50.0567, 13827900.0
734471.0, 381.29, 382.276, 378.3, 382.2, 49.3173, 14497800.0
734470.0, 375.84, 378.83, 370.2, 373.2, 48.156, 13423400.0
734469.0, 372.35, 376.72, 370.33, 376.12, 48.5328, 12371900.0
734466.0, 368.42, 371.15, 363.32, 363.57, 46.9134, 9098600.0
734464.0, 374.51, 375.84, 366.88, 366.99, 47.3547, 15295400.0
734463.0, 371.02, 377.93, 370.94, 376.51, 48.5831, 14607900.0
734462.0, 370.4, 371.68, 365.91, 369.01, 47.6153, 15999300.0
734459.0, 378.92, 379.99, 374.88, 374.94, 48.3805, 13283500.0
734458.0, 383.98, 384.58, 375.5, 377.41, 48.6992, 17139300.0
734457.0, 389.25, 391.14, 384.32, 384.77, 49.6489, 12471800.0
734456.0, 380.8, 389.5, 379.45, 388.83, 50.1728, 15386100.0
734455.0, 383.5201, 385.25, 378.2, 379.26, 48.938, 15460900.0
734452.0, 386.61, 388.7, 380.26, 384.62, 49.6296, 23349500.0
734451.0, 397.03, 397.21, 382.15, 385.22, 49.707, 26598300.0
734450.0, 396.97, 400.89, 394.23, 395.28, 51.0051, 19953000.0
734449.0, 402.21, 408.0, 401.56, 406.23, 52.418, 14301500.0
734448.0, 399.91, 400.0, 396.13, 399.73, 51.5793, 9652700.0
734445.0, 402.03, 403.44, 399.16, 400.24, 51.6451, 10793900.0
734444.0, 399.07, 403.4, 395.36, 403.07, 52.0103, 15763800.0
734443.0, 400.09, 400.44, 395.11, 397.41, 51.2799, 11691100.0
734442.0, 397.41, 399.5, 393.22, 396.51, 51.1638, 18992500.0
734441.0, 402.42, 409.33, 401.05, 404.78, 52.2309, 13767900.0
734438.0, 403.0, 406.35, 402.51, 404.95, 52.2529, 11530100.0
734437.0, 407.56, 409.0, 401.89, 404.69, 52.2193, 17666600.0
734436.0, 401.76, 402.55, 393.151, 400.6, 51.6916, 16296600.0
734435.0, 405.03, 406.55, 397.38, 397.77, 51.3264, 15372400.0
734434.0, 396.18, 406.5, 395.4, 405.77, 52.3587, 17933500.0
734431.0, 398.1, 399.14, 390.75, 392.87, 50.6941, 22187300.0
734430.0, 400.0, 400.35, 394.21, 395.31, 51.009, 19616800.0
734429.0, 401.35, 408.419, 397.8, 398.62, 51.4361, 39430700.0
734428.0, 421.76, 424.8067, 415.99, 422.24, 54.4839, 31485800.0
734427.0, 421.74, 426.7, 415.94, 419.99, 54.1936, 24501600.0
734424.0, 416.83, 422.0, 415.27, 422.0, 54.4529, 20477400.0
734423.0, 404.98, 408.43, 402.85, 408.43, 52.7019, 15220900.0
734422.0, 407.34, 409.25, 400.14, 402.19, 51.8967, 22224500.0
734421.0, 392.57, 403.18, 391.5, 400.29, 51.6516, 21631700.0
734420.0, 379.09, 388.81, 378.21, 388.81, 50.1702, 15804100.0
734417.0, 375.78, 377.74, 368.489, 369.8, 47.7173, 19123500.0
734416.0, 373.33, 384.78, 371.8045, 377.37, 48.6941, 29020800.0
734415.0, 367.86, 379.82, 360.3, 378.25, 48.8076, 28088200.0
734414.0, 374.57, 381.8, 354.24, 372.5, 48.0657, 44059900.0
734413.0, 380.37, 382.64, 373.171, 374.6, 48.3367, 23896400.0
734410.0, 387.12, 388.89, 381.18, 381.32, 49.2038, 19558600.0
734409.0, 401.92, 402.21, 386.21, 390.57, 50.3973, 23253100.0
734408.0, 400.19, 403.74, 396.51, 397.01, 51.2283, 15344200.0
734407.0, 408.73, 409.25, 398.06, 399.26, 51.5187, 22589200.0
734406.0, 399.86, 403.98, 391.3, 403.17, 52.0232, 29031300.0
734403.0, 400.28, 406.74, 399.85, 404.3, 52.169, 19509900.0
734402.0, 401.03, 409.82, 396.7, 401.82, 51.849, 34588600.0
734401.0, 419.64, 421.59, 412.0, 412.14, 53.1806, 21642000.0
734400.0, 415.25, 422.86, 411.19, 413.45, 53.3497, 27705500.0
734399.0, 397.0, 413.23, 395.2045, 411.63, 53.1148, 29423600.0
734396.0, 395.54, 400.503, 395.03, 400.5, 51.6787, 24946900.0
734395.0, 391.43, 393.66, 389.9, 392.96, 50.7057, 14922100.0
734394.0, 387.02, 392.21, 385.76, 389.3, 50.2335, 19097300.0
734393.0, 382.14, 386.21, 380.25, 384.62, 49.6296, 15734300.0
734392.0, 375.89, 380.88, 371.9, 379.94, 49.0257, 16708300.0
734389.0, 383.93, 386.0, 375.02, 377.48, 48.7083, 20171900.0
734388.0, 382.4, 388.61, 382.31, 384.14, 49.5676, 14862800.0
734387.0, 385.56, 385.6, 382.0, 383.93, 49.5406, 12520600.0
734386.0, 367.37, 380.33, 366.48, 379.74, 48.9999, 18203500.0
734382.0, 374.74, 378.0, 371.83, 374.05, 48.2657, 15676400.0
734381.0, 385.82, 387.3399, 380.72, 381.03, 49.1663, 12275900.0
734380.0, 390.57, 392.08, 381.86, 384.83, 49.6567, 18663800.0
734379.0, 388.25, 391.84, 386.21, 389.99, 50.3225, 14925800.0
734378.0, 388.18, 391.5, 388.0, 389.97, 50.3199, 14473900.0
734375.0, 371.17, 383.8, 370.8008, 383.58, 49.4954, 22909900.0
734374.0, 365.08, 375.45, 365.0, 373.72, 48.2231, 31119500.0
734373.0, 373.47, 378.96, 370.6, 376.18, 48.5405, 22366700.0
734372.0, 360.3, 373.64, 357.0, 373.6, 48.2076, 23458400.0
734371.0, 364.51, 364.88, 355.09, 356.44, 45.9934, 19118400.0
734368.0, 362.17, 367.0, 356.0, 356.03, 45.9405, 27710300.0
734367.0, 370.84, 372.65, 361.37, 366.05, 47.2334, 30408400.0
734366.0, 382.31, 384.52, 378.0, 380.44, 49.0902, 15787900.0
734365.0, 381.52, 383.37, 376.06, 380.48, 49.0954, 17812500.0
734364.0, 379.63, 384.97, 378.09, 383.41, 49.4735, 16448000.0
734361.0, 378.07, 379.64, 374.23, 376.99, 48.645, 18892000.0
734360.0, 370.52, 375.45, 364.72, 373.7, 48.2205, 26498900.0
734359.0, 371.15, 374.65, 362.5, 363.69, 46.9289, 31380600.0
734358.0, 361.3, 374.61, 355.0, 374.01, 48.2605, 38663700.0
734357.0, 361.69, 367.77, 353.02, 353.21, 45.5766, 40851200.0
734354.0, 380.44, 383.5, 362.57, 373.62, 48.2102, 43021100.0
734353.0, 389.41, 391.32, 377.35, 377.37, 48.6941, 31121700.0
734352.0, 390.98, 393.55, 382.24, 392.57, 50.6554, 26161000.0
734351.0, 397.65, 397.9, 388.35, 388.91, 50.1831, 22840700.0
734350.0, 397.78, 399.5, 392.37, 396.75, 51.1948, 21887000.0
734347.0, 387.64, 395.15, 384.0, 390.48, 50.3857, 22592300.0
734346.0, 391.62, 396.99, 388.13, 391.82, 50.5586, 21215500.0
734345.0, 400.59, 402.64, 392.15, 392.59, 50.658, 23547300.0
734344.0, 400.0, 404.5, 399.68, 403.41, 52.0542, 17020800.0
734343.0, 390.35, 400.0, 389.62, 398.5, 51.4206, 21064500.0
734340.0, 388.32, 395.05, 387.75, 393.3, 50.7496, 18454600.0
734339.0, 386.95, 390.06, 383.9, 387.29, 49.9741, 18804800.0
734338.0, 396.12, 396.27, 386.0, 386.9, 49.9238, 33619300.0
734337.0, 378.0, 378.65, 373.32, 376.85, 48.627, 29255200.0
734336.0, 365.43, 374.65, 365.28, 373.8, 48.2334, 20451900.0
734333.0, 361.17, 365.0, 359.17, 364.92, 47.0876, 17302400.0
734332.0, 361.01, 361.61, 356.34, 357.77, 46.165, 15376200.0
734331.0, 358.33, 360.0, 356.38, 358.02, 46.1972, 13987100.0
734330.0, 353.53, 357.68, 348.62, 353.75, 45.6463, 16128900.0
734329.0, 356.34, 359.77, 352.82, 354.0, 45.6785, 15809800.0
734326.0, 353.34, 360.0, 352.2, 359.71, 46.4153, 17486900.0
734325.0, 354.67, 358.0, 354.0, 357.2, 46.0914, 14273700.0
734324.0, 348.95, 354.1, 346.71, 351.76, 45.3895, 15879500.0
734323.0, 343.0, 349.83, 342.5, 349.43, 45.0888, 12680500.0
734319.0, 335.95, 343.5, 334.2, 343.26, 44.2927, 15546900.0
734318.0, 334.7, 336.13, 332.84, 335.67, 43.3133, 11534100.0
734317.0, 336.04, 336.37, 331.88, 334.04, 43.103, 12590900.0
734316.0, 333.65, 336.7, 333.44, 335.26, 43.2604, 10510700.0
734315.0, 327.59, 333.9, 327.25, 332.04, 42.8449, 12136200.0
734312.0, 331.37, 333.15, 325.09, 326.35, 42.1107, 15707400.0
734311.0, 318.94, 331.69, 318.12, 331.23, 42.7404, 19991400.0
734310.0, 325.16, 328.9, 322.38, 322.61, 41.6281, 13949400.0
734309.0, 316.68, 325.8, 315.2, 325.3, 41.9752, 17620800.0
734308.0, 317.355, 317.7, 310.5, 315.32, 40.6874, 22880200.0
734305.0, 328.99, 329.25, 319.36, 320.26, 41.3249, 21965000.0
734304.0, 326.9, 328.6811, 318.33, 325.16, 41.9571, 18235400.0
734303.0, 329.75, 330.3, 324.88, 326.75, 42.1623, 14257000.0
734302.0, 330.0, 333.25, 329.31, 332.44, 42.8965, 11948900.0
734301.0, 327.2, 328.31, 325.07, 326.6, 42.143, 11766900.0
734298.0, 330.55, 331.66, 325.51, 325.9, 42.0526, 15498400.0
734297.0, 333.25, 333.67, 330.75, 331.49, 42.7739, 9824600.0
734296.0, 331.78, 334.8, 330.65, 332.24, 42.8707, 11918700.0
734295.0, 338.17, 338.22, 331.9, 332.04, 42.8449, 18920900.0
734294.0, 344.84, 347.05, 337.81, 338.04, 43.6191, 16497900.0
734291.0, 343.18, 345.33, 342.01, 343.44, 44.3159, 11187500.0
734290.0, 346.5, 347.98, 344.3, 346.102, 44.6594, 12099400.0
734289.0, 348.87, 352.132, 344.65, 345.51, 44.583, 19810100.0
734288.0, 341.1, 347.83, 341.0, 347.83, 44.8824, 14919800.0
734284.0, 334.8, 337.63, 334.31, 337.41, 43.5378, 7271400.0
734283.0, 335.97, 336.89, 334.435, 335.0, 43.2269, 7948600.0
734282.0, 333.43, 338.56, 332.85, 336.78, 43.4565, 10508000.0
734281.0, 335.5, 335.899, 331.34, 332.19, 42.8643, 11497400.0
734280.0, 329.97, 335.98, 329.42, 334.4, 43.1494, 13700000.0
734277.0, 339.56, 340.95, 335.02, 335.22, 43.2552, 12070300.0
734276.0, 342.08, 342.414, 338.67, 340.53, 43.9404, 9327500.0
734275.0, 336.47, 341.05, 336.0, 339.87, 43.8553, 11956300.0
734274.0, 332.0, 336.14, 330.73, 336.14, 43.374, 16154800.0
734273.0, 339.2, 341.22, 332.6, 333.3, 43.0075, 16063400.0
734270.0, 345.66, 346.25, 340.35, 340.5, 43.9365, 11647000.0
734269.0, 346.12, 347.12, 342.27, 346.57, 44.7198, 11500000.0
734268.0, 349.02, 350.0, 345.24, 347.23, 44.805, 12000000.0
734267.0, 348.89, 349.69, 346.66, 349.45, 45.0914, 10074700.0
734266.0, 347.86, 349.2, 346.5276, 347.6, 44.8527, 7312400.0
734263.0, 349.69, 350.0, 346.21, 346.66, 44.7314, 10004800.0
734262.0, 348.4, 350.95, 346.05, 346.75, 44.743, 11998900.0
734261.0, 348.26, 351.83, 346.88, 349.57, 45.1069, 13901800.0
734260.0, 347.99, 349.89, 345.62, 348.2, 44.9301, 11191000.0
734259.0, 349.74, 350.469, 345.5, 346.28, 44.6824, 15811200.0
734256.0, 346.78, 353.95, 346.666, 350.13, 45.1792, 35940900.0
734255.0, 346.19, 349.75, 345.52, 346.75, 44.743, 12891400.0
734254.0, 352.24, 352.35, 347.1, 350.15, 45.1817, 12721900.0
734253.0, 353.62, 354.99, 349.35, 350.42, 45.2166, 12100000.0
734252.0, 350.34, 353.75, 350.3, 353.009, 45.5506, 9519500.0
